term_italian,is_base,base_lemma_italian,base_lemma_english,part_of_speech,translation_english,topics,subtype,person_number,gender,plurality,mood,tense,is_comparative,is_superlative,is_compound,article_type,article_italian,added_particle_italian,preposition,notes,example_sentence_italian,example_sentence_english,italian_audio_hash,english_audio_hash,english_duration_ms,italian_duration_ms,pronounciation
fino,False,fino a,up to/until,prep,up to/until,"Adverbs & Particles,Directions & Position,Prepositions & Relations",simple,,,,,,False,False,False,,,,,before adverbs like qui lì tardi,Aspetta fino domani.,Wait until tomorrow.,2190ad3684835ded8116e7cb8dba726ab4e464f557c089472756d8e45b5598df,0ddc5a16ab95ccbd05244c96fd4b28ea6756b23a1136d12a036acd8181190907,2136.0,1272.0,FEE-noh
fino a,True,fino a,up to/until,prep,up to/until,"Adverbs & Particles,Directions & Position,Prepositions & Relations",simple,,,,,,False,False,False,,,,,compound preposition,Resto fino a tardi.,I stay until late.,0ec8c1a57477531283c79f728e5a16afc88fa1f5865d28f0eb3cfa407572486b,0ddc5a16ab95ccbd05244c96fd4b28ea6756b23a1136d12a036acd8181190907,2136.0,1320.0,FEE-noh AH
fino ad,False,fino a,up to/until,prep,up to/until,"Adverbs & Particles,Directions & Position,Prepositions & Relations",simple,,,,,,False,False,False,,,,,variant before vowels or a,Restiamo aperti fino ad agosto.,We are open until August.,bf25990112d11de0046f5b0630035677cc258d9c201ab03c240c7dd8f3257321,0ddc5a16ab95ccbd05244c96fd4b28ea6756b23a1136d12a036acd8181190907,2136.0,1536.0,FEE-noh AHD
fino al,False,fino a,up to/until,prep,up to the/until the,"Adverbs & Particles,Directions & Position,Prepositions & Relations",articulated,,,,,,False,False,False,,,,,contraction of a + il,Lavoro fino al tramonto.,I work until sunset.,05c62ee88510f1a39e8635b41c83685e54ef114fe1692d7560dfd23539e6f9e1,afaefb91074f8066f2806cf0ab127523fbded79673865c254f5453f054564031,2136.0,1536.0,FEE-noh AHL
fino allo,False,fino a,up to/until,prep,up to the/until the,"Adverbs & Particles,Directions & Position,Prepositions & Relations",articulated,,,,,,False,False,False,,,,,contraction of a + lo,Guida fino allo stadio.,Drive up to the stadium.,ff8a7c74e40e398ae477a97212f6bdfba380ac63eea8319bce61bbcf0af0ecc9,afaefb91074f8066f2806cf0ab127523fbded79673865c254f5453f054564031,2136.0,1608.0,FEE-noh AHL-loh
fino all',False,fino a,up to/until,prep,up to the/until the,"Adverbs & Particles,Directions & Position,Prepositions & Relations",articulated,,,,,,False,False,False,,,,,contraction of a + l' before vowel,Resto fino all'una.,I stay until one o'clock.,88558d5adc793fed64bee063d1309fa9a79788a4bda6afd7f9882896483f2c19,afaefb91074f8066f2806cf0ab127523fbded79673865c254f5453f054564031,2136.0,1560.0,FEE-noh AHL
fino alla,False,fino a,up to/until,prep,up to the/until the,"Adverbs & Particles,Directions & Position,Prepositions & Relations",articulated,,,,,,False,False,False,,,,,contraction of a + la,Giochiamo fino alla fine.,We play until the end.,d18c74caa4a8722ce7d9948eb5c8471225144426a8cbb3906c13b2497c8769bf,afaefb91074f8066f2806cf0ab127523fbded79673865c254f5453f054564031,2136.0,1584.0,FEE-noh AHL-lah
fino ai,False,fino a,up to/until,prep,up to the/until the,"Adverbs & Particles,Directions & Position,Prepositions & Relations",articulated,,,,,,False,False,False,,,,,contraction of a + i,Camminiamo fino ai confini.,We walk up to the borders.,22d88c32b3b8fbf60341d3168a2bcb0ae0f29cd53ed452fac22734377d0902ba,afaefb91074f8066f2806cf0ab127523fbded79673865c254f5453f054564031,2136.0,1512.0,FEE-noh EYE
fino agli,False,fino a,up to/until,prep,up to the/until the,"Adverbs & Particles,Directions & Position,Prepositions & Relations",articulated,,,,,,False,False,False,,,,,contraction of a + gli,Arriva fino agli alberi.,He comes up to the trees.,5b7264f2771b71ad3626ed63c4027cfb8f7b7c26ab81e4a946db23b46bbf3927,afaefb91074f8066f2806cf0ab127523fbded79673865c254f5453f054564031,2136.0,1584.0,FEE-noh AHL-yee
fino alle,False,fino a,up to/until,prep,up to the/until the,"Adverbs & Particles,Directions & Position,Prepositions & Relations",articulated,,,,,,False,False,False,,,,,contraction of a + le,Resto fino alle dieci.,I stay until ten.,2e6c7a943e6d8e2c2c0e21fb1119c54632c4b269e10eb41aee5b15f7d2b72c67,afaefb91074f8066f2806cf0ab127523fbded79673865c254f5453f054564031,2136.0,1536.0,FEE-noh AHL-leh
